id,age,location_x,location_y,kw_or_chr
62.8.3.2,47,1.6420833492259632,42.582916698189685,W
62.8.3.3,46,1.6420833492259632,42.582916698189685,W
62.8.4.0,30,1.6420833492259632,42.582916698189685,W
62.8.4.1,52,1.6420833492259632,42.582916698189685,W
62.8.4.2,49,1.6420833492259632,42.582916698189685,W
62.8.5.0,53,1.6420833492259632,42.582916698189685,W
62.8.6.0,27,1.6420833492259632,42.582916698189685,W
62.8.6.1,77,1.6420833492259632,42.582916698189685,C
62.8.6.2,79,1.6420833492259632,42.582916698189685,C
62.8.7.0,16,1.6420833492259632,42.582916698189685,X
62.8.7.1,53,1.6420833492259632,42.582916698189685,W
62.8.7.2,48,1.6420833492259632,42.582916698189685,W
62.8.8.0,35,1.6420833492259632,42.582916698189685,W
62.8.8.1,31,1.6420833492259632,42.582916698189685,W
62.8.9.0,13,1.6420833492259632,42.582916698189685,X
62.8.9.1,15,1.6420833492259632,42.582916698189685,X
62.8.9.2,37,1.6420833492259632,42.582916698189685,W
62.8.9.3,39,1.6420833492259632,42.582916698189685,W
62.8.10.0,74,1.6420833492259632,42.582916698189685,C
62.8.11.0,57,1.6420833492259632,42.582916698189685,W
62.8.11.1,44,1.6420833492259632,42.582916698189685,W
62.8.11.2,46,1.6420833492259632,42.582916698189685,W
62.8.12.0,36,1.6420833492259632,42.582916698189685,W
62.8.13.0,72,1.6420833492259632,42.582916698189685,C
62.8.14.0,2,1.6420833492259632,42.582916698189685,X
62.8.14.1,32,1.6420833492259632,42.582916698189685,W
62.8.14.2,31,1.6420833492259632,42.582916698189685,W
62.8.15.0,65,1.6420833492259632,42.582916698189685,C
62.8.15.1,63,1.6420833492259632,42.582916698189685,W
62.8.16.0,63,1.6420833492259632,42.582916698189685,W
62.8.16.1,67,1.6420833492259632,42.582916698189685,C
62.8.17.0,10,1.6420833492259632,42.582916698189685,X
62.8.17.1,12,1.6420833492259632,42.582916698189685,X
62.8.17.2,44,1.6420833492259632,42.582916698189685,W
62.8.17.3,44,1.6420833492259632,42.582916698189685,W
62.8.17.4,79,1.6420833492259632,42.582916698189685,C
62.8.18.0,19,1.6420833492259632,42.582916698189685,X
62.8.19.0,56,1.6420833492259632,42.582916698189685,W
62.8.20.0,55,1.6420833492259632,42.582916698189685,W
62.8.21.0,32,1.6420833492259632,42.582916698189685,W
62.8.22.0,17,1.6420833492259632,42.582916698189685,X
62.8.22.1,44,1.6420833492259632,42.582916698189685,W
62.8.23.0,83,1.6420833492259632,42.582916698189685,C
62.8.23.1,80,1.6420833492259632,42.582916698189685,C
62.8.24.0,11,1.6420833492259632,42.582916698189685,X
62.8.24.1,49,1.6420833492259632,42.582916698189685,W
62.8.24.2,51,1.6420833492259632,42.582916698189685,W
62.8.25.0,53,1.6420833492259632,42.582916698189685,W
62.8.26.0,3,1.6420833492259632,42.582916698189685,X
62.8.26.1,46,1.6420833492259632,42.582916698189685,W
62.8.26.2,43,1.6420833492259632,42.582916698189685,W
62.8.27.0,65,1.6420833492259632,42.582916698189685,C
62.8.28.0,21,1.6420833492259632,42.582916698189685,X
63.0.0.0,50,1.65041668252629,42.582916698189685,X
63.0.0.1,51,1.65041668252629,42.582916698189685,X
63.0.1.0,84,1.65041668252629,42.582916698189685,C
63.0.1.1,81,1.65041668252629,42.582916698189685,C
63.0.2.0,8,1.65041668252629,42.582916698189685,X
63.0.2.1,36,1.65041668252629,42.582916698189685,W
63.0.3.0,9,1.65041668252629,42.582916698189685,X
63.0.3.1,11,1.65041668252629,42.582916698189685,X
63.0.3.2,35,1.65041668252629,42.582916698189685,X
63.0.3.3,39,1.65041668252629,42.582916698189685,X
63.0.4.0,50,1.65041668252629,42.582916698189685,X
63.0.5.0,22,1.65041668252629,42.582916698189685,X
63.0.5.1,25,1.65041668252629,42.582916698189685,X
63.0.6.0,60,1.65041668252629,42.582916698189685,W
63.0.6.1,63,1.65041668252629,42.582916698189685,X
63.0.7.0,77,1.65041668252629,42.582916698189685,X
63.0.8.0,50,1.65041668252629,42.582916698189685,W
63.0.8.1,32,1.65041668252629,42.582916698189685,W
63.0.8.2,31,1.65041668252629,42.582916698189685,X
63.0.9.0,2,1.65041668252629,42.582916698189685,X
63.0.9.1,4,1.65041668252629,42.582916698189685,X
63.0.9.2,37,1.65041668252629,42.582916698189685,X
63.0.9.3,42,1.65041668252629,42.582916698189685,X
63.0.10.0,9,1.65041668252629,42.582916698189685,X
63.0.10.1,53,1.65041668252629,42.582916698189685,X
63.0.10.2,53,1.65041668252629,42.582916698189685,X
63.0.10.3,81,1.65041668252629,42.582916698189685,C
63.0.11.0,63,1.65041668252629,42.582916698189685,X
63.0.11.1,66,1.65041668252629,42.582916698189685,X
63.0.12.0,71,1.65041668252629,42.582916698189685,X
63.0.13.0,12,1.65041668252629,42.582916698189685,X
63.0.13.1,15,1.65041668252629,42.582916698189685,X
63.0.13.2,48,1.65041668252629,42.582916698189685,X
63.0.13.3,48,1.65041668252629,42.582916698189685,W
63.0.14.0,16,1.65041668252629,42.582916698189685,X
63.0.14.1,19,1.65041668252629,42.582916698189685,X
63.0.14.2,43,1.65041668252629,42.582916698189685,W
63.0.14.3,43,1.65041668252629,42.582916698189685,W
63.0.15.0,62,1.65041668252629,42.582916698189685,W
63.0.15.1,67,1.65041668252629,42.582916698189685,X
63.0.16.0,4,1.65041668252629,42.582916698189685,X
63.0.16.1,34,1.65041668252629,42.582916698189685,X
63.0.16.2,39,1.65041668252629,42.582916698189685,X
63.0.16.3,81,1.65041668252629,42.582916698189685,C
63.0.17.0,84,1.65041668252629,42.582916698189685,C
63.0.17.1,79,1.65041668252629,42.582916698189685,X
63.0.18.0,31,1.65041668252629,42.582916698189685,X
63.0.19.0,76,1.65041668252629,42.582916698189685,X
63.0.19.1,71,1.65041668252629,42.582916698189685,X
63.0.20.0,45,1.65041668252629,42.582916698189685,X
63.0.20.1,44,1.65041668252629,42.582916698189685,X
63.0.21.0,21,1.65041668252629,42.582916698189685,X
63.0.21.1,23,1.65041668252629,42.582916698189685,X
63.0.22.0,60,1.65041668252629,42.582916698189685,X
63.0.22.1,63,1.65041668252629,42.582916698189685,X
63.0.23.0,28,1.65041668252629,42.582916698189685,X
63.0.23.1,32,1.65041668252629,42.582916698189685,X
63.0.24.0,15,1.65041668252629,42.582916698189685,X
63.0.24.1,50,1.65041668252629,42.582916698189685,X
63.0.25.0,4,1.65041668252629,42.582916698189685,X
63.0.25.1,32,1.65041668252629,42.582916698189685,X
63.0.25.2,29,1.65041668252629,42.582916698189685,X
63.0.26.0,10,1.65041668252629,42.582916698189685,X
63.0.26.1,11,1.65041668252629,42.582916698189685,X
63.0.26.2,48,1.65041668252629,42.582916698189685,W
63.0.26.3,47,1.65041668252629,42.582916698189685,X
63.0.26.4,71,1.65041668252629,42.582916698189685,X
63.0.26.5,74,1.65041668252629,42.582916698189685,X
63.0.27.0,0,1.65041668252629,42.582916698189685,X
63.0.27.1,2,1.65041668252629,42.582916698189685,X
63.0.27.2,35,1.65041668252629,42.582916698189685,X
63.0.27.3,30,1.65041668252629,42.582916698189685,X
63.0.28.0,36,1.65041668252629,42.582916698189685,X
63.0.29.0,12,1.65041668252629,42.582916698189685,X
63.0.29.1,13,1.65041668252629,42.582916698189685,X
63.0.29.2,47,1.65041668252629,42.582916698189685,X
63.0.29.3,49,1.65041668252629,42.582916698189685,X
63.0.29.4,73,1.65041668252629,42.582916698189685,X
63.0.30.0,58,1.65041668252629,42.582916698189685,W
63.0.30.1,62,1.65041668252629,42.582916698189685,X
63.0.31.0,63,1.65041668252629,42.582916698189685,X
63.0.32.0,6,1.65041668252629,42.582916698189685,X
63.0.32.1,7,1.65041668252629,42.582916698189685,X
63.0.32.2,35,1.65041668252629,42.582916698189685,X
63.0.32.3,39,1.65041668252629,42.582916698189685,X
63.1.0.0,39,1.65041668252629,42.582916698189685,X
63.1.1.0,45,1.65041668252629,42.582916698189685,X
63.1.1.1,48,1.65041668252629,42.582916698189685,X
63.1.2.0,14,1.65041668252629,42.582916698189685,X
63.1.2.1,16,1.65041668252629,42.582916698189685,X
63.1.2.2,57,1.65041668252629,42.582916698189685,X
63.1.3.0,82,1.65041668252629,42.582916698189685,C
63.1.4.0,18,1.65041668252629,42.582916698189685,X
63.1.4.1,19,1.65041668252629,42.582916698189685,X
63.1.4.2,44,1.65041668252629,42.582916698189685,X
63.1.4.3,40,1.65041668252629,42.582916698189685,X
63.1.5.0,7,1.65041668252629,42.582916698189685,X
63.1.5.1,44,1.65041668252629,42.582916698189685,X
63.1.5.2,39,1.65041668252629,42.582916698189685,X
63.1.6.0,72,1.65041668252629,42.582916698189685,X
63.1.6.1,72,1.65041668252629,42.582916698189685,X
63.1.7.0,28,1.65041668252629,42.582916698189685,X
63.1.7.1,25,1.65041668252629,42.582916698189685,X
63.1.8.0,30,1.65041668252629,42.582916698189685,X
63.1.9.0,19,1.65041668252629,42.582916698189685,X
63.1.9.1,20,1.65041668252629,42.582916698189685,X
63.1.9.2,59,1.65041668252629,42.582916698189685,X
63.1.9.3,61,1.65041668252629,42.582916698189685,X
63.1.10.0,8,1.65041668252629,42.582916698189685,X
63.1.10.1,43,1.65041668252629,42.582916698189685,X
63.1.10.2,44,1.65041668252629,42.582916698189685,X
63.1.11.0,53,1.65041668252629,42.582916698189685,X
63.1.12.0,4,1.65041668252629,42.582916698189685,X
63.1.12.1,6,1.65041668252629,42.582916698189685,X
63.1.12.2,36,1.65041668252629,42.582916698189685,W
63.1.13.0,56,1.65041668252629,42.582916698189685,X
63.1.13.1,58,1.65041668252629,42.582916698189685,X
63.1.14.0,6,1.65041668252629,42.582916698189685,X
63.1.14.1,7,1.65041668252629,42.582916698189685,X
63.1.14.2,37,1.65041668252629,42.582916698189685,X
63.1.14.3,34,1.65041668252629,42.582916698189685,X
63.1.15.0,5,1.65041668252629,42.582916698189685,X
63.1.15.1,7,1.65041668252629,42.582916698189685,X
63.1.15.2,40,1.65041668252629,42.582916698189685,X
63.1.15.3,35,1.65041668252629,42.582916698189685,X
63.1.16.0,17,1.65041668252629,42.582916698189685,X
63.1.16.1,60,1.65041668252629,42.582916698189685,X
63.1.16.2,56,1.65041668252629,42.582916698189685,X
63.1.17.0,19,1.65041668252629,42.582916698189685,X
63.1.17.1,22,1.65041668252629,42.582916698189685,X
63.1.18.0,16,1.65041668252629,42.582916698189685,X
63.1.18.1,18,1.65041668252629,42.582916698189685,X
63.1.18.2,54,1.65041668252629,42.582916698189685,X
63.1.18.3,51,1.65041668252629,42.582916698189685,X
63.1.19.0,64,1.65041668252629,42.582916698189685,X
63.1.19.1,65,1.65041668252629,42.582916698189685,X
63.1.20.0,7,1.65041668252629,42.582916698189685,X
63.1.20.1,38,1.65041668252629,42.582916698189685,W
63.1.20.2,39,1.65041668252629,42.582916698189685,X
63.1.20.3,76,1.65041668252629,42.582916698189685,X
63.1.21.0,11,1.65041668252629,42.582916698189685,X
63.1.21.1,39,1.65041668252629,42.582916698189685,X
63.1.22.0,57,1.65041668252629,42.582916698189685,X
63.1.22.1,57,1.65041668252629,42.582916698189685,X
63.1.23.0,16,1.65041668252629,42.582916698189685,X
63.1.23.1,17,1.65041668252629,42.582916698189685,X
63.1.23.2,40,1.65041668252629,42.582916698189685,X
63.1.23.3,38,1.65041668252629,42.582916698189685,W
63.1.24.0,81,1.65041668252629,42.582916698189685,C
63.1.25.0,54,1.65041668252629,42.582916698189685,W
63.1.25.1,62,1.65041668252629,42.582916698189685,X
63.1.25.2,65,1.65041668252629,42.582916698189685,X
63.1.26.0,33,1.65041668252629,42.582916698189685,X
63.1.27.0,3,1.65041668252629,42.582916698189685,X
63.1.27.1,41,1.65041668252629,42.582916698189685,X
63.1.27.2,45,1.65041668252629,42.582916698189685,X
63.1.27.3,76,1.65041668252629,42.582916698189685,X
63.1.28.0,14,1.65041668252629,42.582916698189685,X
63.1.28.1,17,1.65041668252629,42.582916698189685,X
63.1.28.2,52,1.65041668252629,42.582916698189685,X
63.1.28.3,49,1.65041668252629,42.582916698189685,X
63.1.29.0,4,1.65041668252629,42.582916698189685,X
63.1.29.1,7,1.65041668252629,42.582916698189685,X
63.1.29.2,40,1.65041668252629,42.582916698189685,X
63.1.29.3,43,1.65041668252629,42.582916698189685,X
63.1.30.0,4,1.65041668252629,42.582916698189685,X
63.1.30.1,34,1.65041668252629,42.582916698189685,X
63.1.30.2,37,1.65041668252629,42.582916698189685,X
63.1.31.0,4,1.65041668252629,42.582916698189685,X
63.1.31.1,5,1.65041668252629,42.582916698189685,X
63.1.31.2,39,1.65041668252629,42.582916698189685,X
63.1.31.3,43,1.65041668252629,42.582916698189685,W
63.1.32.0,11,1.65041668252629,42.582916698189685,X
63.1.32.1,30,1.65041668252629,42.582916698189685,X
63.1.33.0,24,1.65041668252629,42.582916698189685,X
63.1.33.1,27,1.65041668252629,42.582916698189685,W
63.1.34.0,0,1.65041668252629,42.582916698189685,X
63.1.34.1,21,1.65041668252629,42.582916698189685,X
63.1.35.0,28,1.65041668252629,42.582916698189685,X
63.2.0.0,6,1.65041668252629,42.582916698189685,X
63.2.0.1,9,1.65041668252629,42.582916698189685,X
63.2.0.2,49,1.65041668252629,42.582916698189685,X
63.2.1.0,30,1.65041668252629,42.582916698189685,X
63.2.2.0,0,1.65041668252629,42.582916698189685,X
63.2.2.1,3,1.65041668252629,42.582916698189685,X
63.2.2.2,42,1.65041668252629,42.582916698189685,X
63.2.2.3,42,1.65041668252629,42.582916698189685,X
63.2.3.0,3,1.65041668252629,42.582916698189685,X
63.2.3.1,5,1.65041668252629,42.582916698189685,X
63.2.3.2,40,1.65041668252629,42.582916698189685,X
63.2.3.3,40,1.65041668252629,42.582916698189685,X
63.2.3.4,62,1.65041668252629,42.582916698189685,X
63.2.4.0,24,1.65041668252629,42.582916698189685,X
63.2.5.0,55,1.65041668252629,42.582916698189685,X
63.2.6.0,9,1.65041668252629,42.582916698189685,X
63.2.6.1,36,1.65041668252629,42.582916698189685,X
63.2.6.2,39,1.65041668252629,42.582916698189685,X
63.2.7.0,77,1.65041668252629,42.582916698189685,X
63.2.8.0,5,1.65041668252629,42.582916698189685,X
63.2.8.1,29,1.65041668252629,42.582916698189685,X
63.2.8.2,29,1.65041668252629,42.582916698189685,X
63.2.8.3,74,1.65041668252629,42.582916698189685,X
63.2.9.0,37,1.65041668252629,42.582916698189685,W
63.2.9.1,36,1.65041668252629,42.582916698189685,W
63.2.9.2,41,1.65041668252629,42.582916698189685,X
63.2.10.0,10,1.65041668252629,42.582916698189685,X
63.2.10.1,14,1.65041668252629,42.582916698189685,X
63.2.10.2,33,1.65041668252629,42.582916698189685,X
63.2.10.3,38,1.65041668252629,42.582916698189685,X
63.2.11.0,22,1.65041668252629,42.582916698189685,X
63.2.11.1,26,1.65041668252629,42.582916698189685,W
63.2.12.0,36,1.65041668252629,42.582916698189685,X
63.2.12.1,40,1.65041668252629,42.582916698189685,W
63.2.13.0,10,1.65041668252629,42.582916698189685,X
63.2.13.1,12,1.65041668252629,42.582916698189685,X
63.2.13.2,13,1.65041668252629,42.582916698189685,X
63.2.13.3,15,1.65041668252629,42.582916698189685,X
63.2.13.4,49,1.65041668252629,42.582916698189685,X
63.2.13.5,50,1.65041668252629,42.582916698189685,X
63.2.14.0,18,1.65041668252629,42.582916698189685,X
63.2.14.1,51,1.65041668252629,42.582916698189685,X
63.2.14.2,46,1.65041668252629,42.582916698189685,X
63.2.15.0,63,1.65041668252629,42.582916698189685,W
63.2.16.0,49,1.65041668252629,42.582916698189685,W
63.2.16.1,45,1.65041668252629,42.582916698189685,W
63.2.17.0,64,1.65041668252629,42.582916698189685,X
63.2.18.0,80,1.65041668252629,42.582916698189685,C
63.2.18.1,77,1.65041668252629,42.582916698189685,C
63.2.19.0,44,1.65041668252629,42.582916698189685,X
63.2.20.0,8,1.65041668252629,42.582916698189685,X
63.2.20.1,11,1.65041668252629,42.582916698189685,X
63.2.20.2,32,1.65041668252629,42.582916698189685,X
63.2.20.3,33,1.65041668252629,42.582916698189685,X
63.2.21.0,50,1.65041668252629,42.582916698189685,X
63.2.21.1,52,1.65041668252629,42.582916698189685,X
63.2.22.0,48,1.65041668252629,42.582916698189685,X
63.2.22.1,52,1.65041668252629,42.582916698189685,X
63.2.23.0,26,1.65041668252629,42.582916698189685,X
63.2.24.0,62,1.65041668252629,42.582916698189685,X
63.2.25.0,73,1.65041668252629,42.582916698189685,X
63.2.26.0,84,1.65041668252629,42.582916698189685,C
63.2.27.0,80,1.65041668252629,42.582916698189685,C
63.2.27.1,84,1.65041668252629,42.582916698189685,C
63.2.28.0,54,1.65041668252629,42.582916698189685,X
63.2.29.0,17,1.65041668252629,42.582916698189685,X
63.2.29.1,60,1.65041668252629,42.582916698189685,X
63.2.29.2,61,1.65041668252629,42.582916698189685,X
63.2.30.0,61,1.65041668252629,42.582916698189685,X
63.2.30.1,57,1.65041668252629,42.582916698189685,X
63.2.31.0,11,1.65041668252629,42.582916698189685,X
63.2.31.1,34,1.65041668252629,42.582916698189685,X
63.2.31.2,39,1.65041668252629,42.582916698189685,X
63.2.32.0,28,1.65041668252629,42.582916698189685,X
63.2.32.1,59,1.65041668252629,42.582916698189685,X
63.2.32.2,60,1.65041668252629,42.582916698189685,X
63.2.33.0,26,1.65041668252629,42.582916698189685,X
63.2.34.0,77,1.65041668252629,42.582916698189685,C
63.2.34.1,75,1.65041668252629,42.582916698189685,C
63.2.35.0,78,1.65041668252629,42.582916698189685,X
63.2.35.1,81,1.65041668252629,42.582916698189685,C
63.2.36.0,28,1.65041668252629,42.582916698189685,W
63.2.37.0,16,1.65041668252629,42.582916698189685,X
63.2.37.1,18,1.65041668252629,42.582916698189685,X
63.2.37.2,54,1.65041668252629,42.582916698189685,X
63.2.37.3,57,1.65041668252629,42.582916698189685,W
63.2.38.0,11,1.65041668252629,42.582916698189685,X
63.2.38.1,46,1.65041668252629,42.582916698189685,X
63.2.38.2,46,1.65041668252629,42.582916698189685,W
63.2.39.0,65,1.65041668252629,42.582916698189685,X
63.2.39.1,70,1.65041668252629,42.582916698189685,X
63.2.40.0,25,1.65041668252629,42.582916698189685,X
63.2.40.1,29,1.65041668252629,42.582916698189685,X
63.2.40.2,30,1.65041668252629,42.582916698189685,X
63.3.0.0,57,1.65041668252629,42.582916698189685,X
63.3.1.0,3,1.65041668252629,42.582916698189685,X
63.3.1.1,4,1.65041668252629,42.582916698189685,X
63.3.1.2,43,1.65041668252629,42.582916698189685,W
63.3.1.3,47,1.65041668252629,42.582916698189685,W
63.3.2.0,4,1.65041668252629,42.582916698189685,X
63.3.2.1,46,1.65041668252629,42.582916698189685,X
63.3.2.2,48,1.65041668252629,42.582916698189685,X
63.3.2.3,81,1.65041668252629,42.582916698189685,C
63.3.3.0,47,1.65041668252629,42.582916698189685,X
63.3.3.1,49,1.65041668252629,42.582916698189685,X
63.3.4.0,30,1.65041668252629,42.582916698189685,X
63.3.5.0,76,1.65041668252629,42.582916698189685,X
63.3.6.0,27,1.65041668252629,42.582916698189685,X
63.3.6.1,27,1.65041668252629,42.582916698189685,X
63.3.7.0,0,1.65041668252629,42.582916698189685,X
63.3.7.1,19,1.65041668252629,42.582916698189685,X
63.3.7.2,20,1.65041668252629,42.582916698189685,X
63.3.8.0,27,1.65041668252629,42.582916698189685,X
63.3.8.1,25,1.65041668252629,42.582916698189685,W
63.3.9.0,6,1.65041668252629,42.582916698189685,X
63.3.9.1,37,1.65041668252629,42.582916698189685,W
63.3.9.2,41,1.65041668252629,42.582916698189685,X
63.3.10.0,80,1.65041668252629,42.582916698189685,C
63.3.10.1,77,1.65041668252629,42.582916698189685,X
63.3.11.0,53,1.65041668252629,42.582916698189685,X
63.3.11.1,50,1.65041668252629,42.582916698189685,X
63.3.12.0,75,1.65041668252629,42.582916698189685,X
63.3.12.1,74,1.65041668252629,42.582916698189685,X
63.3.12.2,71,1.65041668252629,42.582916698189685,X
63.3.13.0,28,1.65041668252629,42.582916698189685,X
63.3.13.1,30,1.65041668252629,42.582916698189685,X
63.3.14.0,46,1.65041668252629,42.582916698189685,X
63.3.14.1,48,1.65041668252629,42.582916698189685,X
63.3.15.0,74,1.65041668252629,42.582916698189685,X
63.3.15.1,78,1.65041668252629,42.582916698189685,X
63.3.16.0,81,1.65041668252629,42.582916698189685,C
63.3.16.1,79,1.65041668252629,42.582916698189685,X
63.3.17.0,8,1.65041668252629,42.582916698189685,X
63.3.17.1,10,1.65041668252629,42.582916698189685,X
63.3.17.2,37,1.65041668252629,42.582916698189685,X
63.3.17.3,35,1.65041668252629,42.582916698189685,X
63.3.17.4,72,1.65041668252629,42.582916698189685,C
63.3.18.0,45,1.65041668252629,42.582916698189685,X
63.3.18.1,41,1.65041668252629,42.582916698189685,X
63.3.19.0,78,1.65041668252629,42.582916698189685,X
63.3.19.1,79,1.65041668252629,42.582916698189685,X
63.3.20.0,20,1.65041668252629,42.582916698189685,X
63.3.21.0,34,1.65041668252629,42.582916698189685,X
63.3.21.1,54,1.65041668252629,42.582916698189685,X
63.3.21.2,50,1.65041668252629,42.582916698189685,X
63.3.22.0,21,1.65041668252629,42.582916698189685,X
63.3.22.1,20,1.65041668252629,42.582916698189685,X
63.3.23.0,3,1.65041668252629,42.582916698189685,X
63.3.23.1,4,1.65041668252629,42.582916698189685,X
63.3.23.2,29,1.65041668252629,42.582916698189685,X
63.3.24.0,77,1.65041668252629,42.582916698189685,X
63.3.24.1,81,1.65041668252629,42.582916698189685,X
63.3.25.0,51,1.65041668252629,42.582916698189685,W
63.3.25.1,48,1.65041668252629,42.582916698189685,X
63.3.26.0,51,1.65041668252629,42.582916698189685,X
63.3.26.1,53,1.65041668252629,42.582916698189685,X
63.3.27.0,65,1.65041668252629,42.582916698189685,X
63.3.28.0,2,1.65041668252629,42.582916698189685,X
63.3.28.1,3,1.65041668252629,42.582916698189685,X
63.3.28.2,32,1.65041668252629,42.582916698189685,W
63.3.29.0,20,1.65041668252629,42.582916698189685,X
63.3.30.0,35,1.65041668252629,42.582916698189685,X
63.3.30.1,37,1.65041668252629,42.582916698189685,X
63.3.31.0,22,1.65041668252629,42.582916698189685,X
63.3.32.0,63,1.65041668252629,42.582916698189685,X
63.3.33.0,31,1.65041668252629,42.582916698189685,X
63.3.34.0,31,1.65041668252629,42.582916698189685,X
63.3.34.1,26,1.65041668252629,42.582916698189685,X
63.3.35.0,0,1.65041668252629,42.582916698189685,X
63.3.35.1,43,1.65041668252629,42.582916698189685,X
63.3.35.2,39,1.65041668252629,42.582916698189685,X
63.3.36.0,65,1.65041668252629,42.582916698189685,C
63.3.36.1,62,1.65041668252629,42.582916698189685,X
63.3.37.0,27,1.65041668252629,42.582916698189685,X
63.3.38.0,24,1.65041668252629,42.582916698189685,X
63.3.38.1,19,1.65041668252629,42.582916698189685,X
63.3.39.0,12,1.65041668252629,42.582916698189685,X
63.3.39.1,36,1.65041668252629,42.582916698189685,X
63.3.39.2,34,1.65041668252629,42.582916698189685,X
63.3.40.0,16,1.65041668252629,42.582916698189685,X
63.3.40.1,40,1.65041668252629,42.582916698189685,X
63.3.40.2,37,1.65041668252629,42.582916698189685,X
63.3.40.3,64,1.65041668252629,42.582916698189685,X
63.3.41.0,47,1.65041668252629,42.582916698189685,W
63.3.42.0,13,1.65041668252629,42.582916698189685,X
63.3.42.1,16,1.65041668252629,42.582916698189685,X
63.3.42.2,54,1.65041668252629,42.582916698189685,X
63.4.0.0,81,1.65041668252629,42.582916698189685,X
63.4.1.0,4,1.65041668252629,42.582916698189685,X
63.4.1.1,5,1.65041668252629,42.582916698189685,X
63.4.1.2,46,1.65041668252629,42.582916698189685,W
63.4.1.3,44,1.65041668252629,42.582916698189685,X
63.4.2.0,50,1.65041668252629,42.582916698189685,W
63.4.2.1,46,1.65041668252629,42.582916698189685,W
63.4.2.2,42,1.65041668252629,42.582916698189685,X
63.4.3.0,59,1.65041668252629,42.582916698189685,X
63.4.3.1,55,1.65041668252629,42.582916698189685,X
63.4.4.0,24,1.65041668252629,42.582916698189685,X
63.4.4.1,29,1.65041668252629,42.582916698189685,X
63.4.5.0,33,1.65041668252629,42.582916698189685,X
63.4.5.1,31,1.65041668252629,42.582916698189685,X
63.4.5.2,31,1.65041668252629,42.582916698189685,W
63.4.6.0,24,1.65041668252629,42.582916698189685,X
63.4.7.0,82,1.65041668252629,42.582916698189685,C
63.4.8.0,27,1.65041668252629,42.582916698189685,W
63.4.9.0,1,1.65041668252629,42.582916698189685,X
63.4.9.1,3,1.65041668252629,42.582916698189685,X
63.4.9.2,4,1.65041668252629,42.582916698189685,X
63.4.9.3,31,1.65041668252629,42.582916698189685,X
63.4.9.4,34,1.65041668252629,42.582916698189685,X
63.4.10.0,1,1.65041668252629,42.582916698189685,X
63.4.10.1,28,1.65041668252629,42.582916698189685,X
63.4.10.2,31,1.65041668252629,42.582916698189685,X
63.4.11.0,77,1.65041668252629,42.582916698189685,C
63.4.12.0,4,1.65041668252629,42.582916698189685,X
63.4.12.1,6,1.65041668252629,42.582916698189685,X
63.4.12.2,35,1.65041668252629,42.582916698189685,W
63.4.12.3,31,1.65041668252629,42.582916698189685,X
63.4.13.0,68,1.65041668252629,42.582916698189685,X
63.4.13.1,68,1.65041668252629,42.582916698189685,X
63.4.14.0,65,1.65041668252629,42.582916698189685,C
63.4.14.1,69,1.65041668252629,42.582916698189685,X
63.4.15.0,9,1.65041668252629,42.582916698189685,X
63.4.15.1,10,1.65041668252629,42.582916698189685,X
63.4.15.2,38,1.65041668252629,42.582916698189685,X
63.4.16.0,10,1.65041668252629,42.582916698189685,X
63.4.16.1,11,1.65041668252629,42.582916698189685,X
63.4.16.2,39,1.65041668252629,42.582916698189685,X
63.4.17.0,68,1.65041668252629,42.582916698189685,X
63.4.17.1,71,1.65041668252629,42.582916698189685,X
63.4.18.0,58,1.65041668252629,42.582916698189685,X
63.4.18.1,56,1.65041668252629,42.582916698189685,X
63.4.19.0,49,1.65041668252629,42.582916698189685,X
63.4.19.1,53,1.65041668252629,42.582916698189685,X
63.4.20.0,52,1.65041668252629,42.582916698189685,W
63.4.21.0,2,1.65041668252629,42.582916698189685,X
63.4.21.1,3,1.65041668252629,42.582916698189685,X
63.4.21.2,26,1.65041668252629,42.582916698189685,X
63.4.21.3,22,1.65041668252629,42.582916698189685,X
63.4.22.0,80,1.65041668252629,42.582916698189685,C
63.4.23.0,67,1.65041668252629,42.582916698189685,C
63.4.24.0,67,1.65041668252629,42.582916698189685,X
63.4.24.1,71,1.65041668252629,42.582916698189685,X
63.4.25.0,57,1.65041668252629,42.582916698189685,X
63.4.26.0,69,1.65041668252629,42.582916698189685,C
63.4.26.1,69,1.65041668252629,42.582916698189685,X
63.4.27.0,81,1.65041668252629,42.582916698189685,C
63.4.28.0,5,1.65041668252629,42.582916698189685,X
63.4.28.1,34,1.65041668252629,42.582916698189685,X
63.4.28.2,33,1.65041668252629,42.582916698189685,X
63.4.29.0,67,1.65041668252629,42.582916698189685,X
63.4.29.1,69,1.65041668252629,42.582916698189685,X
63.4.30.0,76,1.65041668252629,42.582916698189685,X
63.4.31.0,63,1.65041668252629,42.582916698189685,X
63.4.31.1,62,1.65041668252629,42.582916698189685,X
63.4.32.0,3,1.65041668252629,42.582916698189685,X
63.4.32.1,40,1.65041668252629,42.582916698189685,W
63.4.32.2,43,1.65041668252629,42.582916698189685,X
63.4.33.0,31,1.65041668252629,42.582916698189685,W
63.4.34.0,6,1.65041668252629,42.582916698189685,X
63.4.34.1,8,1.65041668252629,42.582916698189685,X
63.4.34.2,44,1.65041668252629,42.582916698189685,W
63.4.34.3,48,1.65041668252629,42.582916698189685,W
63.4.35.0,57,1.65041668252629,42.582916698189685,X
63.5.0.0,54,1.65041668252629,42.582916698189685,X
